x,y,z
-13.594073600028004,-13.382530686704463,-5143.277736187651
-13.594073600028004,-10.263258609910906,-4098.207195435003
-13.594073600028004,-8.298071232179232,-3575.628188633801
-13.594073600028004,-3.8222109162733995,-2777.3223310627145
-13.594073600028004,-0.3481088974045834,-2533.14261071456
-13.594073600028004,0.4492831738683395,-2523.399513789744
-13.594073600028004,3.605181766802369,-2654.4406956482044
-13.594073600028004,7.036181315763185,-3104.126021698955
-13.594073600028004,10.044705419058149,-3761.803704716067
-13.594073600028004,12.704278839699683,-4548.125982104621
-11.671901860163814,-13.382530686704463,-3849.3188500961173
-11.671901860163814,-10.263258609910906,-2952.0189569582644
-11.671901860163814,-8.298071232179232,-2503.3314581975587
-11.671901860163814,-3.8222109162733995,-1817.9042714605062
-11.671901860163814,-0.3481088974045834,-1608.251019903884
-11.671901860163814,0.4492831738683395,-1599.8855751912495
-11.671901860163814,3.605181766802369,-1712.397825697873
-11.671901860163814,7.036181315763185,-2098.4986478685955
-11.671901860163814,10.044705419058149,-2663.1821708252355
-11.671901860163814,12.704278839699683,-3338.320228936146
-8.314344321812714,-13.382530686704463,-2184.3715937330717
-8.314344321812714,-10.263258609910906,-1545.1903908019194
-8.314344321812714,-8.298071232179232,-1225.5730394667648
-8.314344321812714,-3.8222109162733995,-737.3169089458652
-8.314344321812714,-0.3481088974045834,-587.9728395291515
-8.314344321812714,0.4492831738683395,-582.0138117220968
-8.314344321812714,3.605181766802369,-662.1606123327888
-8.314344321812714,7.036181315763185,-937.195068321379
-8.314344321812714,10.044705419058149,-1339.4408461701178
-8.314344321812714,12.704278839699683,-1820.3676348927338
-3.8945836471436612,-13.382530686704463,-813.5754351262422
-3.8945836471436612,-10.263258609910906,-514.1718304467396
-3.8945836471436612,-8.298071232179232,-364.4574980023174
-3.8945836471436612,-3.8222109162733995,-135.7498251007271
-3.8945836471436612,-0.3481088974045834,-65.79446265292657
-3.8945836471436612,0.4492831738683395,-63.0031502713424
-3.8945836471436612,3.605181766802369,-100.54530716883683
-3.8945836471436612,7.036181315763185,-229.3762351692642
-3.8945836471436612,10.044705419058149,-417.7951612934027
-3.8945836471436612,12.704278839699683,-643.0696428804314
-2.8656401999786425,-13.382530686704463,-578.9610912722634
-2.8656401999786425,-10.263258609910906,-358.65949209686715
-2.8656401999786425,-8.298071232179232,-248.49947284028826
-2.8656401999786425,-3.8222109162733995,-80.21604105649854
-2.8656401999786425,-0.3481088974045834,-28.74278563379923
-2.8656401999786425,0.4492831738683395,-26.68893400392546
-2.8656401999786425,3.605181766802369,-54.31250657201443
-2.8656401999786425,7.036181315763185,-149.10648706575543
-2.8656401999786425,10.044705419058149,-287.7454015320391
-2.8656401999786425,12.704278839699683,-453.5026862519595
1.972776044105938,-13.382530686704463,388.3599101863477
1.972776044105938,-10.263258609910906,236.69895940310238
1.972776044105938,-8.298071232179232,160.8621369683642
1.972776044105938,-3.8222109162733995,45.011751129461494
1.972776044105938,-0.3481088974045834,9.576316767951603
1.972776044105938,0.4492831738683395,8.162395615675367
1.972776044105938,3.605181766802369,27.179131287988312
1.972776044105938,7.036181315763185,92.43760087704962
1.972776044105938,10.044705419058149,187.8799837840088
1.972776044105938,12.704278839699683,301.9913088672985
5.817386880259393,-13.382530686704463,1321.388887961433
5.817386880259393,-10.263258609910906,874.1660884094637
5.817386880259393,-8.298071232179232,650.5359722639962
5.817386880259393,-3.8222109162733995,308.9125443712199
5.817386880259393,-0.3481088974045834,204.41937011211948
5.817386880259393,0.4492831738683395,200.24995291671718
5.817386880259393,3.605181766802369,256.3271284967819
5.817386880259393,7.036181315763185,448.7634498660743
5.817386880259393,10.044705419058149,730.2070875270668
5.817386880259393,12.704278839699683,1066.7023158688078
8.359632634296581,-13.382530686704463,2200.577101419114
8.359632634296581,-10.263258609910906,1557.9142724051671
8.359632634296581,-8.298071232179232,1236.5559623218219
8.359632634296581,-3.8222109162733995,745.6402960209109
8.359632634296581,-0.3481088974045834,595.4827480397346
8.359632634296581,0.4492831738683395,589.4912613516207
8.359632634296581,3.605181766802369,670.074622346409
8.359632634296581,7.036181315763185,946.6071936288249
8.359632634296581,10.044705419058149,1351.0440080497128
8.359632634296581,12.704278839699683,1834.5904095579565
9.874222784648286,-13.382530686704463,2872.151321762498
9.874222784648286,-10.263258609910906,2113.051463347487
9.874222784648286,-8.298071232179232,1733.4697656491112
9.874222784648286,-3.8222109162733995,1153.6104740288004
9.874222784648286,-0.3481088974045834,976.2475268246725
9.874222784648286,0.4492831738683395,969.1705083768793
9.874222784648286,3.605181766802369,1064.3538847293057
9.874222784648286,7.036181315763185,1390.9883596524933
9.874222784648286,10.044705419058149,1868.700644702126
9.874222784648286,12.704278839699683,2439.8555152665012
13.927235856711121,-13.382530686704463,5395.003870535797
13.927235856711121,-10.263258609910906,4324.320840841684
13.927235856711121,-8.298071232179232,3788.9345176816278
13.927235856711121,-3.8222109162733995,2971.0638564426263
13.927235856711121,-0.3481088974045834,2720.8998028430115
13.927235856711121,0.4492831738683395,2710.917923029853
13.927235856711121,3.605181766802369,2845.1706496504585
13.927235856711121,7.036181315763185,3305.876820698256
13.927235856711121,10.044705419058149,3979.6728055203293
13.927235856711121,12.704278839699683,4785.266194138885
