"-14.574511522709754","-12.989455687831345","0.5131056535351273"
"-14.574511522709754","-11.271283478430346","-0.5730458176850712"
"-14.574511522709754","-8.305908565432672","-0.44452763638434173"
"-14.574511522709754","-3.5426924977961534","0.09559811155582312"
"-14.574511522709754","-2.4892431322519135","-0.9269867845359921"
"-14.574511522709754","2.0038725759307727","-0.05039031769642437"
"-14.574511522709754","3.269142438139834","-0.20257958856441038"
"-14.574511522709754","6.890790430704335","0.5034693106450998"
"-14.574511522709754","11.876370300071283","-0.06998540587720473"
"-14.574511522709754","14.933041971232251","-0.6842809491313719"
"-11.498262581310525","-12.989455687831345","-0.40974232915870906"
"-11.498262581310525","-11.271283478430346","-0.8352232397426842"
"-11.498262581310525","-8.305908565432672","-0.21021121431025555"
"-11.498262581310525","-3.5426924977961534","-0.2252862437224774"
"-11.498262581310525","-2.4892431322519135","0.9919054035868623"
"-11.498262581310525","2.0038725759307727","-0.7246594216942751"
"-11.498262581310525","3.269142438139834","0.3773677456825453"
"-11.498262581310525","6.890790430704335","0.059989414136317774"
"-11.498262581310525","11.876370300071283","0.9017190521856839"
"-11.498262581310525","14.933041971232251","0.27961164338932704"
"-6.766676978134764","-12.989455687831345","0.47149009405568887"
"-6.766676978134764","-11.271283478430346","-0.9684051895532501"
"-6.766676978134764","-8.305908565432672","0.2683976900544234"
"-6.766676978134764","-3.5426924977961534","0.3138747745657121"
"-6.766676978134764","-2.4892431322519135","-0.9751017203115832"
"-6.766676978134764","2.0038725759307727","-0.796833568714557"
"-6.766676978134764","3.269142438139834","0.6407443865217977"
"-6.766676978134764","6.890790430704335","-0.414852494464497"
"-6.766676978134764","11.876370300071283","-0.5360059174663465"
"-6.766676978134764","14.933041971232251","-0.5880842860599396"
"-4.874926900100974","-12.989455687831345","0.5170535533903672"
"-4.874926900100974","-11.271283478430346","-0.9783918020157397"
"-4.874926900100974","-8.305908565432672","-0.6743105614685875"
"-4.874926900100974","-3.5426924977961534","0.4012786146911359"
"-4.874926900100974","-2.4892431322519135","0.8695529616393147"
"-4.874926900100974","2.0038725759307727","-0.6952323116008944"
"-4.874926900100974","3.269142438139834","0.7969603307090078"
"-4.874926900100974","6.890790430704335","-0.7082421138739807"
"-4.874926900100974","11.876370300071283","0.8042716246702395"
"-4.874926900100974","14.933041971232251","-0.17309380861562634"
"-1.7150772007235562","-12.989455687831345","0.44106500989803155"
"-1.7150772007235562","-11.271283478430346","0.32297649069415346"
"-1.7150772007235562","-8.305908565432672","-0.7610121813398062"
"-1.7150772007235562","-3.5426924977961534","-0.3843266853156906"
"-1.7150772007235562","-2.4892431322519135","-0.8679023257840771"
"-1.7150772007235562","2.0038725759307727","0.5811854979271508"
"-1.7150772007235562","3.269142438139834","-0.3000566556383831"
"-1.7150772007235562","6.890790430704335","-0.29614509651264187"
"-1.7150772007235562","11.876370300071283","-0.6518482243123771"
"-1.7150772007235562","14.933041971232251","-0.08439883510318072"
"2.536972464006001","-12.989455687831345","-0.3344901749314617"
"2.536972464006001","-11.271283478430346","-0.534529970026351"
"2.536972464006001","-8.305908565432672","0.07961476801831675"
"2.536972464006001","-3.5426924977961534","-0.4206131784200637"
"2.536972464006001","-2.4892431322519135","-0.5822888747378855"
"2.536972464006001","2.0038725759307727","-0.5092188615324696"
"2.536972464006001","3.269142438139834","0.7601904386970839"
"2.536972464006001","6.890790430704335","-0.6683357639494354"
"2.536972464006001","11.876370300071283","-0.8311750109820545"
"2.536972464006001","14.933041971232251","-0.41211389834548895"
"3.344171955792313","-12.989455687831345","0.5170883778284896"
"3.344171955792313","-11.271283478430346","-0.6882760403660456"
"3.344171955792313","-8.305908565432672","-0.31764342190412287"
"3.344171955792313","-3.5426924977961534","0.27114151133302666"
"3.344171955792313","-2.4892431322519135","0.7599922530276372"
"3.344171955792313","2.0038725759307727","-0.615888001717561"
"3.344171955792313","3.269142438139834","0.6110689065479393"
"3.344171955792313","6.890790430704335","0.18596886177177202"
"3.344171955792313","11.876370300071283","-0.9384526971220202"
"3.344171955792313","14.933041971232251","0.6245895542942734"
"7.7230824611008835","-12.989455687831345","-0.3466777339407819"
"7.7230824611008835","-11.271283478430346","0.027133352296263926"
"7.7230824611008835","-8.305908565432672","-0.726758683549829"
"7.7230824611008835","-3.5426924977961534","-0.42008942519001624"
"7.7230824611008835","-2.4892431322519135","-0.9906089130950375"
"7.7230824611008835","2.0038725759307727","-0.23285501753050988"
"7.7230824611008835","3.269142438139834","-0.3313242333154409"
"7.7230824611008835","6.890790430704335","0.8777312611868967"
"7.7230824611008835","11.876370300071283","-0.09726236132620251"
"7.7230824611008835","14.933041971232251","-0.08120543832678334"
"9.273440082696363","-12.989455687831345","-0.21505603172642018"
"9.273440082696363","-11.271283478430346","0.21755758484235016"
"9.273440082696363","-8.305908565432672","0.5867286529853645"
"9.273440082696363","-3.5426924977961534","0.0626475711589752"
"9.273440082696363","-2.4892431322519135","-0.7631181769874353"
"9.273440082696363","2.0038725759307727","0.66024916218051"
"9.273440082696363","3.269142438139834","-0.05957726598262064"
"9.273440082696363","6.890790430704335","0.7064909809890562"
"9.273440082696363","11.876370300071283","-0.5550683761939177"
"9.273440082696363","14.933041971232251","-0.7366572850844575"
"13.876180127464917","-12.989455687831345","0.3649817921629275"
"13.876180127464917","-11.271283478430346","0.8945038357089636"
"13.876180127464917","-8.305908565432672","0.3267722486872486"
"13.876180127464917","-3.5426924977961534","-0.31024820430673716"
"13.876180127464917","-2.4892431322519135","0.39908381903126233"
"13.876180127464917","2.0038725759307727","0.7550898802788086"
"13.876180127464917","3.269142438139834","-0.5996274955383614"
"13.876180127464917","6.890790430704335","-0.8500277361103562"
"13.876180127464917","11.876370300071283","0.5437283919875338"
"13.876180127464917","14.933041971232251","0.7430210030356938"
