"x","y","z"
"-13.624664614157622","-13.488693428829086","-5206.507890379535"
"-13.624664614157622","-11.139317620148143","-4386.169161284418"
"-13.624664614157622","-8.606478220130628","-3670.250680554128"
"-13.624664614157622","-3.9464762791188717","-2809.7605404798787"
"-13.624664614157622","-0.31724208246128693","-2549.484938937953"
"-13.624664614157622","1.8550469760670723","-2565.4021943393"
"-13.624664614157622","5.273095831661772","-2850.7883910853957"
"-13.624664614157622","6.252956047547119","-2991.313992130778"
"-13.624664614157622","9.668072050504357","-3685.586596906262"
"-13.624664614157622","14.551784076677801","-5230.611174077068"
"-11.940679419270946","-13.488693428829086","-4049.0499561603256"
"-11.940679419270946","-11.139317620148143","-3330.103687996162"
"-11.940679419270946","-8.606478220130628","-2702.671504465645"
"-11.940679419270946","-3.9464762791188717","-1948.5364709035412"
"-11.940679419270946","-0.31724208246128693","-1720.4304876237327"
"-11.940679419270946","1.8550469760670723","-1734.3803975381863"
"-11.940679419270946","5.273095831661772","-1984.4933494921825"
"-11.940679419270946","6.252956047547119","-2107.650227096323"
"-11.940679419270946","9.668072050504357","-2716.1119278410065"
"-11.940679419270946","14.551784076677801","-4070.1741153036573"
"-7.8192984021881085","-13.488693428829086","-2015.0555619068434"
"-7.8192984021881085","-11.139317620148143","-1544.256940779606"
"-7.8192984021881085","-8.606478220130628","-1133.3858925004185"
"-7.8192984021881085","-3.9464762791188717","-639.5440719546436"
"-7.8192984021881085","-0.31724208246128693","-490.1699293316725"
"-7.8192984021881085","1.8550469760670723","-499.30496298216264"
"-7.8192984021881085","5.273095831661772","-663.090266724941"
"-7.8192984021881085","6.252956047547119","-743.7389754336225"
"-7.8192984021881085","9.668072050504357","-1142.1872912595284"
"-7.8192984021881085","14.551784076677801","-2028.8886193097953"
"-4.789773730582123","-13.488693428829086","-1051.7588932088513"
"-4.789773730582123","-11.139317620148143","-763.3674350649217"
"-4.789773730582123","-8.606478220130628","-511.68509062930286"
"-4.789773730582123","-3.9464762791188717","-209.1783365129634"
"-4.789773730582123","-0.31724208246128693","-117.67801160356721"
"-4.789773730582123","1.8550469760670723","-123.27374947627166"
"-4.789773730582123","5.273095831661772","-223.60174630819262"
"-4.789773730582123","6.252956047547119","-273.00375739784687"
"-4.789773730582123","9.668072050504357","-517.076457782776"
"-4.789773730582123","14.551784076677801","-1060.2324430792276"
"-1.6133777130460971","-13.488693428829086","-322.1211039891251"
"-1.6133777130460971","-11.139317620148143","-224.97990747883944"
"-1.6133777130460971","-8.606478220130628","-140.20373471581652"
"-1.6133777130460971","-3.9464762791188717","-38.30797040840699"
"-1.6133777130460971","-0.31724208246128693","-7.487185701452789"
"-1.6133777130460971","1.8550469760670723","-9.372042748921732"
"-1.6133777130460971","5.273095831661772","-43.1663226435397"
"-1.6133777130460971","6.252956047547119","-59.80679631827789"
"-1.6133777130460971","9.668072050504357","-142.019751942836"
"-1.6133777130460971","14.551784076677801","-324.9753174197016"
"2.5351812461901657","-13.488693428829086","513.2886112916866"
"2.5351812461901657","-11.139317620148143","360.64578151044134"
"2.5351812461901657","-8.606478220130628","227.4327331494266"
"2.5351812461901657","-3.9464762791188717","67.3188127391617"
"2.5351812461901657","-0.31724208246128693","18.88856931252374"
"2.5351812461901657","1.8550469760670723","21.850339640608162"
"2.5351812461901657","5.273095831661772","74.95298505621952"
"2.5351812461901657","6.252956047547119","101.10099518849536"
"2.5351812461901657","9.668072050504357","230.2863320181042"
"2.5351812461901657","14.551784076677801","517.7735798785898"
"3.228615876425293","-13.488693428829086","666.8634226158279"
"3.228615876425293","-11.139317620148143","472.4690121984971"
"3.228615876425293","-8.606478220130628","302.81890787884686"
"3.228615876425293","-3.9464762791188717","98.90987918508517"
"3.228615876425293","-0.31724208246128693","37.23276909231978"
"3.228615876425293","1.8550469760670723","41.004656691263236"
"3.228615876425293","5.273095831661772","108.63218601551779"
"3.228615876425293","6.252956047547119","141.93232216036472"
"3.228615876425293","9.668072050504357","306.4530364549426"
"3.228615876425293","14.551784076677801","672.5751407845801"
"7.990011464767398","-13.488693428829086","2078.590862131402"
"7.990011464767398","-11.139317620148143","1597.5136366669458"
"7.990011464767398","-8.606478220130628","1177.6723392209951"
"7.990011464767398","-3.9464762791188717","673.0488289021953"
"7.990011464767398","-0.31724208246128693","520.4135091191113"
"7.990011464767398","1.8550469760670723","529.7479813241914"
"7.990011464767398","5.273095831661772","697.1090906404704"
"7.990011464767398","6.252956047547119","779.5185440283512"
"7.990011464767398","9.668072050504357","1186.6658925264421"
"7.990011464767398","14.551784076677801","2092.7259266291894"
"11.399736979792195","-13.488693428829086","3719.7321898975165"
"11.399736979792195","-11.139317620148143","3033.355973612245"
"11.399736979792195","-8.606478220130628","2434.3480265970065"
"11.399736979792195","-3.9464762791188717","1714.3771833985681"
"11.399736979792195","-0.31724208246128693","1496.6049677983387"
"11.399736979792195","1.8550469760670723","1509.9229121407618"
"11.399736979792195","5.273095831661772","1748.7051260668304"
"11.399736979792195","6.252956047547119","1866.2826911820807"
"11.399736979792195","9.668072050504357","2447.1795654061716"
"11.399736979792195","14.551784076677801","3739.899372157231"
"13.645790729958588","-13.488693428829086","5220.441036987243"
"13.645790729958588","-11.139317620148143","4398.830308068447"
"13.645790729958588","-8.606478220130628","3681.8017393355335"
"13.645790729958588","-3.9464762791188717","2819.977341511856"
"13.645790729958588","-0.31724208246128693","2559.2981621458844"
"13.645790729958588","1.8550469760670723","2575.240098505652"
"13.645790729958588","5.273095831661772","2861.068809031808"
"13.645790729958588","6.252956047547119","3001.8123060918633"
"13.645790729958588","9.668072050504357","3697.1614352340966"
"13.645790729958588","14.551784076677801","5244.581694724946"
